time,flow,temp,salt
1980-03-18 00:00:00,    0.000000,    9.188999,    0.000000
1980-03-19 00:00:00,    0.000000,    8.984300,    0.000000
1980-03-20 00:00:00,12726.833124,    8.984346,    0.000000
1980-03-21 00:00:00,18610.834736,    8.984336,    0.000000
1980-03-22 00:00:00, 5891.942238,    8.984376,    0.000000
1980-03-23 00:00:00,    0.000000,    8.984417,    0.000000
1980-03-24 00:00:00,    0.000000,    8.984447,    0.000000
1980-03-25 00:00:00,    0.000000,    8.984458,    0.000000
1980-03-26 00:00:00,25151.106221,    8.984525,    0.000000
1980-03-27 00:00:00,30992.251585,    8.984545,    0.000000
1980-03-28 00:00:00,11587.354123,    8.984544,    0.000000
1980-03-29 00:00:00,47989.154843,    8.984555,    0.000000
1980-03-30 00:00:00,53444.362682,    8.984601,    0.000000
1980-03-31 00:00:00,252185.937066,    8.984616,    0.000000
1980-04-01 00:00:00,424780.507547,    8.984641,    0.000000
1980-04-02 00:00:00,236022.434334,    8.984648,    0.000000
1980-04-03 00:00:00,88283.282288,    8.984649,    0.000000
1980-04-04 00:00:00,66024.331517,    8.984711,    0.000000
1980-04-05 00:00:00,80300.017270,    8.984742,    0.000000
1980-04-06 00:00:00,    0.000000,    8.984749,    0.000000
1980-04-07 00:00:00,42500.229828,    8.984772,    0.000000
1980-04-08 00:00:00,111656.512149,    8.984830,    0.000000
1980-04-09 00:00:00,    0.000000,    8.984843,    0.000000
1980-04-10 00:00:00,    0.000000,    8.984849,    0.000000
1980-04-11 00:00:00,    0.000000,    8.984932,    0.000000
1980-04-12 00:00:00,    0.000000,    8.984926,    0.000000
1980-04-13 00:00:00,    0.000000,    8.984947,    0.000000
1980-04-14 00:00:00,    0.000000,    8.985004,    0.000000
1980-04-15 00:00:00,41504.979237,    8.985014,    0.000000
1980-04-16 00:00:00,    0.000000,    8.985038,    0.000000
1980-04-17 00:00:00,    0.000000,    8.985060,    0.000000
1980-04-18 00:00:00,    0.000000,    8.985125,    0.000000
1980-04-19 00:00:00,    0.000000,    8.985142,    0.000000
1980-04-20 00:00:00,    0.000000,    8.985132,    0.000000
1980-04-21 00:00:00,    0.000000,    8.985174,    0.000000
1980-04-22 00:00:00,    0.000000,    8.985221,    0.000000
1980-04-23 00:00:00,    0.000000,    8.985245,    0.000000
1980-04-24 00:00:00,    0.000000,    8.985305,    0.000000
1980-04-25 00:00:00,    0.000000,    8.985348,    0.000000
1980-04-26 00:00:00,    0.000000,    8.985347,    0.000000
1980-04-27 00:00:00,    0.000000,    8.985410,    0.000000
1980-04-28 00:00:00,    0.000000,    8.985445,    0.000000
1980-04-29 00:00:00,    0.000000,    8.985445,    0.000000
